amount,amount_to_token_limit_ratio,merchant_amount_deviation,user_tx_count_5m,user_tx_count_1h,user_tx_count_24h,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,token_tx_count_24h,user_tx_value_1h,device_tx_value_24h,token_age_seconds,time_to_expiry_seconds,offline_duration_seconds,token_reuse_count,duplicate_payload_hash_count,previous_settlement_failed,merchant_risk_aggregate,hour_of_day,day_of_week,history_available,token_age_known,expiry_known,label
3882.9941226636247,0.5315708388759566,0.15214308524556336,2,4,10,0,1,15,1,2826.7625571812378,2090.1184176038814,20040.528692314685,845.7774032936411,27410.509556512607,0,0,1,0.012598926497134543,11,4,1,1,1,1
1088.8080869385528,0.21776161738771058,0.3059672692039395,0,3,11,2,4,9,2,463.146910925769,6922.560032056876,6648.336828420196,4534.288475505449,101.44446084560019,0,0,0,0.04812261408885798,0,6,1,1,1,0
405.58191395891714,0.08111638279178343,0.1007803970519575,0,3,10,3,2,10,2,422.7084955949624,2207.1044186066083,16746.289408519588,15556.750189738834,748.3637518648134,0,0,0,0.04730811977438055,21,1,1,1,1,0
1721.3371485777657,0.34426742971555313,0.27702923832427995,0,3,10,1,4,4,0,649.8248015742914,662.9210199094272,7319.429984158577,12510.214278847574,124.26776767052941,0,0,0,0.023911713405930096,1,0,1,1,1,0
2322.8325839194113,0.48936716456817936,1.2518614513010515,4,3,3,0,1,7,1,616.5271054284874,1454.695916030427,3180.1481875166455,7368.0845644885785,17563.53204943637,0,0,0,0.728026655939438,3,4,1,1,1,1
628.8461488234392,0.12576922976468785,0.21052975485885916,1,2,8,1,3,6,1,325.8112313983531,519.897450850422,672.792195008306,18468.057535527656,211.9027434108351,0,0,0,0.01011138380810597,1,1,1,1,1,0
220.93265340675975,0.04418653068135195,0.21601276174698555,1,2,10,0,5,4,1,285.7534515737408,1077.4509050847037,16351.783011774121,9365.028464924197,98.77015469583358,0,0,0,0.08362972920275827,19,6,1,1,1,0
3700.9129581727,0.6949308224095507,5.587230715167324,3,7,7,0,3,5,1,1539.3622167178103,2755.634473257641,12640.471827584895,6988.753356648883,4780.371471305917,0,0,0,0.6887290592889789,2,5,1,0,1,1
98.3431354674762,0.01966862709349524,1.0949899147595434,1,4,6,0,3,5,1,2369.484036546401,885.1029569641694,1914.6747999037696,3758.924872398468,781.3049337475302,0,0,0,0.054140307688278065,12,0,0,1,1,0
460.1193060372523,0.09202386120745046,1.1253175169446,0,3,6,0,2,5,0,490.26488016028065,658.0643552484164,1275.1436044092106,5498.618460460651,941.6561369569799,0,0,0,0.06011691314372703,8,2,1,1,1,0
573.8794627222326,0.11477589254444652,0.6857674010032851,1,3,10,1,3,9,1,729.7445549777809,505.4222754854993,806.7979468495141,18029.404094044767,646.786959755993,0,0,0,0.11824302986002422,10,0,1,1,1,0
894.0136834068059,0.17880273668136118,0.19204751879190401,2,1,10,1,2,7,0,218.9648911689855,706.7815488207923,14964.301924411064,16892.13959768899,138.87808783881619,0,0,0,0.09391794608203728,13,0,1,1,1,0
531.5517027432923,0.29389222148198074,1.2804091158157074,1,4,8,0,2,2,8,2149.421800670439,107.01472724733983,9308.384876484402,11244.46607802064,56.84605077951148,5,0,1,0.44319218412758965,16,3,1,1,1,1
341.75364625097023,0.06835072925019404,0.16407702737801827,1,1,7,1,2,5,0,251.82764733177873,989.9807994600169,13190.889403487496,9670.742800327294,467.43061676044766,0,0,1,0.10251673787900095,17,0,1,1,1,0
502.3929092818761,0.10047858185637522,0.7363230602071542,1,4,5,0,2,8,0,1190.3574868847002,1089.9772902952946,14783.42827814284,13563.845856210015,486.76219738901847,0,0,0,0.1467158584949804,6,0,1,1,1,0
940.6620970119945,0.18813241940239891,0.04829590227977799,3,1,8,0,1,4,0,58.00530457701318,731.3878216645757,13967.419385371273,12284.174789337232,185.26499102199494,0,0,0,0.05765542761733259,10,1,1,1,1,0
912.0276817155435,0.18240553634310872,0.27783671211981886,1,1,8,1,3,2,1,222.64522078679298,368.2380793756336,6017.910474245623,6710.89070692696,479.83799694814894,0,0,0,0.08741587497028834,19,2,1,1,1,0
375.95361240460636,0.07519072248092128,0.5229038032528023,0,1,13,0,3,5,0,108.15826774361761,2623.819345539133,884.0917735679477,6959.575353772445,511.0747497750238,0,0,0,0.07427777159084131,15,2,0,1,1,1
531.9215949907459,0.10638431899814918,0.32315644262051657,1,2,8,0,1,3,0,426.1481691911376,482.937277734488,8361.191729382363,10382.385175571791,248.99305176459515,0,0,0,0.12371329029722711,17,5,1,1,1,1
452.0530613639022,0.09041061227278044,0.4304973832940837,2,0,7,1,2,5,0,0.0,1567.29978967069,8748.7113566207,5827.525576374837,993.3515948483587,1,0,0,0.07766135753312679,16,5,0,1,0,0
412.3416055647921,0.08246832111295842,0.17241383772728328,0,3,5,0,0,8,1,803.9078894633669,5711.21517097721,14498.492584651169,11256.602912049922,192.65022615717868,0,0,1,0.02515451810399419,4,3,1,1,1,0
552.5782222099532,0.11051564444199063,1.0002333348911618,1,2,11,0,1,5,4,1187.0094788915462,2728.5584056373664,3074.5672724517763,19213.56173727381,267.92679231677926,0,0,0,0.06299013825247408,21,2,1,1,1,0
3201.670045770235,0.42844570448355807,4.473707089069112,5,10,7,1,2,5,3,232.96120122521816,1536.4516157045928,2577.851232063147,4703.10968170197,9897.484722640656,0,0,0,0.6760350372507243,1,5,1,1,1,1
168.5851377812211,0.03371702755624422,0.03738134360019576,2,1,9,0,1,6,0,736.2760071828396,6560.561265258685,8723.259709829726,15233.62977563089,561.0620897986155,0,0,0,0.0907162217464996,8,4,1,1,1,0
148.22161719577687,0.029644323439155375,0.2242535659491596,2,4,6,0,2,6,1,399.5816155063473,2306.907129084088,14487.672024340847,8292.804020050758,54.39640911417924,0,0,0,0.0569487716493485,15,5,1,1,1,0
216.07405916566913,0.043214811833133825,0.1534359978884506,1,4,3,0,1,3,1,1441.9491759080722,529.9964948290799,10504.018319533847,3663.7149361726565,5.245561456166792,0,0,0,0.03648868906204149,6,4,1,1,1,0
1537.9353790163755,0.3075870758032751,0.23429265907035335,2,2,13,1,0,3,1,149.0453409223763,404.29032044039184,8147.945581809583,14213.973191477606,66.52019525437096,0,0,0,0.06371587380288703,8,1,1,1,1,0
1670.8302508543043,0.3341660501708609,0.06390586019733967,1,3,9,0,4,6,1,427.94088518990446,559.5830671544358,13719.824292664953,15443.399558637613,6.087362627356953,0,0,0,0.07876418564631088,21,4,1,1,1,0
377.83343796959076,0.07556668759391816,0.3358184410777166,0,3,8,1,2,9,2,689.7495461288229,2931.798949853529,16507.644863971327,18885.66826306627,156.31861742963005,0,0,0,0.10365139113645101,9,1,1,1,1,0
187.63614694551006,0.03752722938910201,0.35056895289278983,2,5,10,1,2,5,1,1068.121283326687,1644.6588810155267,8015.706150918626,8610.326588462212,139.75602049427653,0,0,1,0.10170049064782319,10,3,1,1,1,0
1398.0453813186884,0.2796090762637377,0.5745661874409207,0,5,5,0,0,4,2,680.0682348627062,370.1496396825495,11427.123796281794,7327.673604598862,661.9641061822002,0,0,0,0.08745266665502753,21,6,1,1,1,0
472.7372281401852,0.09454744562803705,0.050424956583197456,0,2,4,0,2,4,3,1573.9846057906702,1228.3891209085323,12437.171932307685,8910.696739969953,277.2015497337928,0,0,0,0.018895994111871973,13,6,1,1,0,0
331.3298156879329,0.06626596313758658,0.07376471720836628,0,3,6,0,2,5,0,1055.7402659485742,1161.9335547864996,12871.071539297198,17228.4448306567,162.54130057138337,0,0,0,0.014994512489346702,15,4,1,1,1,0
183.7239253002459,0.036744785060049176,0.4277155481448483,2,1,6,2,1,6,4,379.7479320715896,340.0153803019821,4721.774023267139,10761.595143096554,511.1541607779317,0,0,0,0.11073150341820713,3,0,1,1,1,0
259.65760144895535,0.05193152028979107,0.02014034656068746,1,2,18,0,3,7,2,461.34433547738166,2046.7951634168062,8248.377401574613,5955.74952700131,316.1114808977669,0,0,0,0.17633171576232706,4,4,1,1,1,0
635.632790753785,0.127126558150757,0.09206016747089275,1,4,9,1,1,4,1,675.7095151661816,656.2871254000127,14751.177574642586,3621.6576489356967,317.77990557080614,0,0,0,0.08596903376162054,5,1,1,1,1,0
436.25581998035904,0.0872511639960718,0.22967002914122675,1,1,6,0,2,5,2,134.3621307767307,1827.0862737392724,11060.786218821571,14760.086659108465,0.11343592963776306,0,0,0,0.022421156740201828,9,3,0,1,1,0
860.9433724413527,0.17218867448827055,0.1812681602402145,31,89,156,23,46,109,2,182323.37039318722,154283.28000162228,12820.571553996151,5388.144792118056,270.03627370604346,0,0,0,0.11632997917593539,19,6,1,1,1,1
259.18110310941785,0.05183622062188357,0.03587547118701075,0,5,10,2,4,8,1,1109.2249553596703,585.5631441196316,12684.98439893291,13430.498121224848,147.69465888489614,1,0,0,0.03186818391005279,21,0,1,1,1,0
613.5124812566285,0.12270249625132569,0.49249470019942815,0,6,9,1,1,3,2,1504.4984055675254,1190.8553257783392,6121.269585148793,10979.181421241437,457.6122829300999,0,0,0,0.03823316122623026,15,5,1,0,1,0
251.93682010904718,0.05038736402180943,0.2695614908463884,2,2,5,0,0,6,1,943.8951369250269,1750.0992066602832,14068.99511930079,16193.601734358848,692.2723165880051,1,0,0,0.02665298062616795,9,6,1,1,1,0
707.8787853578974,0.1415757570715795,0.38519346563661655,1,4,7,0,1,6,2,1045.599557032797,891.764839682329,2879.3154050319304,16940.75299567198,350.87957052377084,0,0,0,0.08724945283561111,1,1,1,1,1,0
1069.291774253161,0.2138583548506322,0.21010350724168916,0,4,7,0,2,7,2,2145.4978447958297,4042.3395706004026,854.5132500417935,4429.857797440257,241.18838985023842,0,0,0,0.05373372866810136,6,0,1,1,1,0
3499.2741228574064,0.6939344389928681,6.739914717067722,2,7,5,2,4,5,0,1593.2290214336786,183.8269838184945,3620.725896796568,4499.94666915615,8662.021727272057,0,0,0,0.587786709812412,1,6,0,1,1,1
3326.446164131976,0.8850834927754039,10.264136192616117,5,75,150,20,43,94,0,217782.7976192122,450716.0526810533,13944.880697125029,4452.77253502794,21372.868721499726,0,0,0,0.6094948303705792,2,0,1,1,1,1
1634.5721738101881,0.32691443476203763,0.46493730371533215,1,2,8,0,6,6,4,550.4538244685976,764.6436328379685,954.0938298906357,9325.137389980682,114.68093700290578,0,0,0,0.10772188832416449,13,1,1,1,1,0
112.04838569688413,0.022409677139376825,0.08472535435373839,1,4,12,1,1,5,0,2256.757600266056,668.941333570706,5914.1142428018165,17831.96262611754,145.28609628018515,0,0,0,0.06171298431215202,5,1,1,1,1,0
791.3927703696083,0.15827855407392166,0.07002109952064504,1,2,9,0,1,7,0,562.0840962391574,1359.6845308193283,10095.377637188541,10744.57983754887,59.21581977998776,0,0,0,0.025608345261676973,6,3,1,1,1,0
1973.2344499685087,0.39464688999370173,0.07864219874118004,0,4,2,0,0,6,0,1492.8403863272536,3667.276806839617,463.74359264936015,4701.355909526049,632.2269181323362,0,0,0,0.13814855596837783,22,2,1,1,1,0
1461.5387406002164,0.18374931973865866,1.8457538758212841,4,7,7,0,1,4,5,1427.568416591657,1282.4495578370208,14965.549284128363,9897.753041339207,8296.302388838863,2,0,1,0.6218546204252265,2,2,1,1,1,1
3289.8899406154196,0.5299697806377037,5.4982253025768255,3,12,15,1,1,4,0,549.6114247508738,1387.690140903144,11496.392354352276,11252.734098695257,6895.698700482455,0,0,0,0.8549964887697206,22,2,1,1,1,1
1378.0445937751617,0.27560891875503235,0.442842981177096,1,3,8,0,3,3,2,361.38092559631536,1037.8724785395095,2569.073015365391,13918.539973914625,135.2464225313539,0,0,0,0.08814111054507573,12,0,1,1,1,0
3924.187319479977,0.6240396547872826,7.613304353388553,0,5,5,1,1,6,0,515.1301042362632,555.0961386361033,790.4442141856905,11589.10410158678,1750.780137370699,0,0,0,0.7840898272365484,1,6,1,1,1,1
242.20295210675283,0.048440590421350564,0.19777266351495948,1,2,10,0,4,7,0,658.6990433636332,3606.669684414064,1318.1475904554861,5656.232789769402,399.82013874759366,0,0,0,0.04473258932796845,20,2,1,1,1,1
883.3838058675619,0.1766767611735124,0.19539736874444075,0,1,6,1,0,8,1,513.701347177806,1890.3002459932932,13043.866248814657,6642.180526270051,775.6316212000352,0,0,0,0.06279407276884005,18,0,1,1,1,0
965.3575029815338,0.19307150059630676,1.319011965596882,1,5,8,0,2,2,0,3377.51273274967,562.3056778857964,14526.59990570862,18708.261079430806,115.8603349819222,0,0,0,0.047842884579869994,4,0,1,1,1,0
2317.219538153174,0.46344390763063487,0.15694237174180156,0,5,5,1,2,7,1,2846.8589706392404,758.159264862848,9101.92408293878,9342.791132318162,241.1034512693964,0,0,0,0.2395582862170296,11,3,1,1,1,1
718.1512734621095,0.1436302546924219,0.6273886631406216,1,4,11,2,2,5,0,1288.563382605052,1614.0135569945728,128.1870496637667,8956.059463840385,200.49310868767608,0,0,0,0.1286423120316691,20,3,1,1,1,0
416.02799286361983,0.08320559857272397,0.13692756315192742,1,2,9,2,1,7,0,734.0064401258638,5923.506244777012,747.690712924077,15207.888961186509,0.6605061594421223,0,0,0,0.015888456085892257,18,2,1,1,1,0
192.28553335873792,0.038457106671747586,0.23603202300555848,0,3,12,0,3,3,1,737.3200396915709,415.14803855033847,14860.760456847558,11384.795761884925,22.023237670756433,0,0,0,0.05764397820930309,23,1,1,1,1,0
866.1934124902425,0.1732386824980485,0.8677213665934511,2,2,4,0,1,12,3,384.7348310250259,1441.368507605359,8494.875161651165,10109.310582219818,98.72414955301217,1,0,0,0.049105567156859514,14,2,1,1,1,0
562.2774961690068,0.11245549923380135,0.4415138214273971,0,1,5,1,2,8,1,241.62480800591888,8441.519395120144,4238.656000978076,15186.739460413291,599.0783925549839,0,0,0,0.1492798884997184,22,1,1,1,1,0
98.51221701068216,0.019702443402136432,0.059223152930766035,0,3,7,0,2,7,1,461.38220892972345,480.43139272226324,15938.346200256417,17154.55222888188,152.39209290264318,0,0,0,0.021273003228454206,7,4,1,1,1,0
1408.6116100187785,0.2817223220037557,0.571565825856805,0,3,9,1,1,8,2,738.0635992468888,1606.3377582852554,969.6855030748719,17453.04552143432,1767.2378524183398,0,0,0,0.04733175248430047,8,6,1,1,1,0
2145.4856769723037,0.42909713539446076,0.17724910915799222,2,5,11,2,2,7,3,703.8989457155752,2395.6532821361884,15533.114209479058,15395.80322564676,179.04775062355256,0,0,0,0.09314884303188117,11,3,1,1,1,0
570.5956120825065,0.1141191224165013,0.04339351637111475,0,6,9,0,1,8,1,3271.8918797113492,1281.165579947537,1761.51186294784,4243.365387346443,116.170564183684,0,0,0,0.015322677418795626,10,0,1,1,1,0
2965.726103171992,0.7980804122033363,1.5100660129095589,5,2,9,0,2,2,1,71.97213449651562,523.960268685088,17197.368912007583,18028.955023662103,14139.943454581986,0,0,0,0.4278605664655762,1,4,1,1,1,1
449.0368833928028,0.08980737667856056,0.13573461555089247,0,5,5,0,2,3,1,390.5723351124766,1500.0970621009978,16931.66209141069,16081.28546492871,292.3595401045775,0,0,0,0.062339030512108276,5,3,1,1,1,0
95.07870780282644,0.019015741560565288,0.03811439506326108,1,5,9,1,2,5,1,479.47021063231176,391.1422107332606,14110.026044905057,13940.43216318543,302.97623175294507,1,0,0,0.042659608698628664,2,6,1,1,0,0
653.528561363375,0.13070571227267502,0.33302875715136415,2,1,8,1,0,6,1,84.1469662958229,2313.2857918094287,14838.611752406981,17578.850758403947,1118.107057943686,0,0,0,0.06859482496434645,20,3,1,1,1,0
1805.1884606523674,0.3610376921304735,0.20948412422113472,1,2,11,0,2,11,0,608.3936665992122,1573.5888890879417,9012.439049115837,19382.439913125687,39.65296479394232,0,0,0,0.14324093399301432,10,2,1,1,1,0
1061.6190378149843,0.21232380756299685,1.510624731502418,0,2,3,1,3,7,1,495.5661896701313,1593.3898936256144,11518.643312399881,10179.723440228743,164.62074652957415,0,0,0,0.01737736275940823,4,5,1,1,1,0
232.28701294955994,0.04645740258991199,0.2118832316811117,4,4,11,1,6,5,2,684.1126682658441,2031.2563182653962,9252.266654567775,8756.537106000298,414.14199623096624,0,0,0,0.07753789353552626,2,0,1,1,1,0
436.6862822948792,0.08733725645897585,0.15115543125146233,2,1,4,0,0,9,0,1374.3733627358756,1504.9849275865668,2947.916756129315,16734.35223794969,96.52386870426635,1,0,0,0.08095494569382167,0,5,1,1,1,0
60.983443672345025,0.012196688734469005,0.24852607842937985,1,2,6,0,1,8,1,1603.818135450129,895.1547305332101,17062.799528959033,4924.389440910363,5.42316727498433,0,0,0,0.18688852499576153,7,0,0,0,1,0
1127.8332187398478,0.22556664374796956,0.37825414303699817,1,3,10,2,2,4,1,461.86591125395745,748.7647415527811,7102.432686106272,13168.838617285539,328.96191402376644,0,0,0,0.11561153147363816,21,5,1,1,1,0
394.0891058859369,0.07881782117718737,0.02121053783670495,1,1,10,0,1,4,0,421.433680756772,439.3286259318474,3212.556634978436,16087.755491022284,1566.5224955575004,0,0,0,0.0508719917229378,2,3,1,1,1,0
76.09369425327799,0.015218738850655597,0.4748593083485768,3,0,9,0,2,1,1,0.0,198.00971366798132,3524.3326378155043,11523.956565250846,613.3832982173471,0,0,0,0.24092175797912033,17,0,1,1,1,0
433.6030601811433,0.08672061203622866,1.0142590470286785,1,1,11,0,0,11,1,132.83286107832333,3440.8864943290764,4279.151629060484,14490.159197723606,213.4208775289677,0,0,0,0.10506041699563215,15,3,1,1,1,0
291.8025941085012,0.058360518821700236,0.2103193229771013,0,3,11,1,1,7,0,438.76453453174673,1459.9504882846115,13222.8657224252,16987.606528685137,16.69908895180027,0,0,0,0.0192125315457293,15,3,1,1,1,0
129.42187517484547,0.025884375034969095,0.0012572682855741958,2,3,7,1,2,3,1,4826.052403608647,211.79324513084578,8608.065836644086,6603.556841819009,164.2433624176548,0,0,0,0.03770964492949351,17,1,1,1,1,0
382.75224767030915,0.07655044953406183,0.4561375613897064,0,2,8,0,1,2,0,540.1079389713792,1013.7911969920275,4937.81083138988,4788.837886273225,89.97981136700179,0,0,0,0.19987317989942321,2,2,1,1,1,0
294.8816729754318,0.05897633459508636,0.3403272670552875,1,3,8,2,1,5,3,547.1359487040063,1121.3185741444943,7523.322394597311,8968.64467509103,879.4215358220578,0,0,0,0.07935551770476397,20,4,1,1,1,0
81.0400940920044,0.01620801881840088,0.009345241296542472,0,1,11,0,3,7,1,97.92479283812374,2061.868970745114,9706.263966270613,12458.0105173072,562.1731166817661,0,0,0,0.07668906277923097,16,3,1,1,1,0
756.5709330542052,0.15131418661084103,0.10393720933884706,2,1,10,1,1,2,1,353.47346644624497,243.4133586118864,6800.031059370164,13790.130058950357,117.12869160078097,0,0,0,0.08583901069249308,15,4,1,1,1,0
110.5778779308771,0.02211557558617542,0.009979305359084518,1,2,12,2,3,5,1,487.79857401443854,750.687973018309,4059.6748831030545,12033.846924812917,359.5431749866212,0,0,0,0.05810791432940727,1,6,1,1,1,0
1200.474280135967,0.2400948560271934,0.16474526958797528,0,1,7,1,2,10,4,330.742153536544,1401.3251970846022,3584.562858270797,15002.784548358833,93.09255894165418,0,0,0,0.029185033154991182,23,1,1,1,1,0
408.8043471664111,0.08176086943328222,0.07730406189671912,0,0,7,2,4,4,1,0.0,1984.284269902627,4709.594120922096,7963.437219293454,300.0685912010775,0,0,0,0.09331336370582981,5,1,1,1,0,0
118.21458725932062,0.023642917451864125,0.3517788392803675,1,2,6,0,2,6,0,339.90857127438994,903.6253860475634,1901.3424957662394,12095.90272510809,1051.847651226901,0,0,0,0.035822499658793125,15,6,1,1,1,1
182.99622976956405,0.03659924595391281,0.2871125322245696,1,5,7,0,2,8,0,1000.0433578190069,1726.3338044019754,2668.3460487893994,6013.05067391788,634.7995572422341,0,1,0,0.014984080802841459,1,3,1,1,1,0
308.51386958368414,0.06170277391673683,0.1475497545411674,0,3,7,0,1,3,2,1234.0215689558531,170.2251097750484,12532.190112591305,17917.885188502863,17.910475368505,1,0,0,0.09957240699124961,3,5,1,1,1,0
280.2162839690608,0.056043256793812155,0.2838093381044189,1,0,7,2,3,7,3,0.0,498.4213572255784,10074.039524606294,17581.356753749038,190.3635124810153,0,0,0,0.04076185731150791,23,6,1,1,1,0
250.3333353257639,0.05006666706515278,0.02086219294080882,2,3,8,0,1,2,2,1195.0521357135153,362.53546098697916,14944.90030967031,7262.256906790965,351.39756837008025,0,0,0,0.00622158969191208,2,2,1,1,0,0
296.8217194749382,0.059364343894987646,0.5591847025459441,2,2,7,1,2,5,1,4399.4391056770755,1360.771229929885,4828.907933689253,14183.853650743404,14.464432462999106,0,0,0,0.16976471138123073,2,0,1,1,1,0
397.7085249457404,0.07954170498914809,0.17142338258715742,0,3,12,1,0,7,0,635.0429170096824,972.0903452223478,1361.6542486555788,7163.556161919023,652.1811750976884,0,0,0,0.04522778085477123,9,1,1,1,1,0
3626.878340458311,0.4432537565856708,6.796682629230376,5,6,6,2,3,4,0,0.0,1917.0445568256534,14415.541633267274,10384.496604225405,6179.747588664692,0,0,1,0.5527605094707135,22,6,1,1,1,1
